timestamp,新能源,系统负荷,联络线,风电,光伏,地方电厂发电总加,抽蓄,系统负荷出清后,联络线出清后,风电出清后,光伏出清后,新能源出清后
2024-08-02 13:45:00,11723.6,79928.39,22815.803,2043.07,9680.53,6461.435,-541.24,81903.01,22689.0,2132.48,9735.14,11867.619999999999
2024-08-02 14:00:00,11329.07,80264.76,22793.056,2029.14,9299.93,6474.885,-282.893,82212.05,22685.0,2155.04,9384.56,11539.599999999999
2024-08-02 14:15:00,11094.63,80995.27,22473.586,2082.13,9012.5,6494.739,-281.514,82398.15,22567.0,2176.59,9027.55,11204.14
2024-08-02 14:30:00,10929.68,81476.92,22293.114,2120.96,8808.72,6490.613,-281.548,82888.12,22450.0,2206.68,8627.23,10833.91
2024-08-02 14:45:00,10715.66,82217.41,22765.259,2173.75,8541.91,6473.073,-4.213,83479.95,22333.0,2259.72,8198.52,10458.24
2024-08-02 15:00:00,10015.98,83039.43,22375.957,2027.82,7988.16,6465.789,-4.225,84415.04,22417.0,2320.91,7746.5,10067.41
2024-08-02 15:15:00,9312.76,84075.11,22681.454,1890.05,7422.71,6461.997,-4.237,85167.65,22607.0,2376.42,7225.01,9601.43
2024-08-02 15:30:00,8632.13,84749.55,22762.2,1849.69,6782.44,6478.77,-4.23,85861.89,22797.0,2431.82,6692.74,9124.56
2024-08-02 15:45:00,8021.85,85149.48,22952.348,1719.56,6302.29,6477.39,-4.241,86871.72,22989.0,2486.41,6115.9,8602.31
2024-08-02 16:00:00,7349.68,86325.45,23315.582,1603.46,5746.22,6488.665,-4.239,87807.52,22981.0,2527.16,5527.06,8054.22
2024-08-02 16:15:00,6770.71,87654.01,22984.693,1626.94,5143.77,6494.994,402.992,88730.78,22970.0,2580.08,4886.15,7466.23
2024-08-02 16:30:00,6115.99,88962.36,23074.314,1653.76,4462.23,6484.361,681.793,89826.71,22960.0,2630.66,4228.8,6859.46
2024-08-02 16:45:00,5520.64,90048.66,22893.989,1708.4,3812.24,6510.049,677.561,90929.72,22949.0,2673.9,3593.1,6267.0
2024-08-02 17:00:00,4929.53,91048.71,23293.9,1806.45,3123.08,6506.498,498.202,92146.38,23354.0,2714.45,2989.08,5703.53
2024-08-02 17:15:00,4403.81,91961.945,24133.556,1896.26,2507.55,6527.696,498.197,93357.01,24100.0,2760.35,2375.55,5135.9
2024-08-02 17:30:00,3964.69,93171.734,24606.124,2054.67,1910.02,6531.245,497.651,94531.16,24850.0,2813.05,1822.74,4635.79
2024-08-02 17:45:00,3632.9,94009.76,25638.554,2243.83,1389.07,6787.689,498.551,95343.83,25601.0,2878.24,1327.38,4205.62
2024-08-02 18:00:00,3376.08,94482.78,26009.772,2355.15,1020.93,6922.741,627.403,96333.96,26070.0,2981.13,909.74,3890.87
2024-08-02 18:15:00,3259.08,95374.68,26161.201,2553.74,705.34,6946.975,476.46,97193.89,26173.0,3104.13,564.84,3668.9700000000003
2024-08-02 18:30:00,3160.87,96098.82,26330.668,2702.62,458.25,6958.656,474.022,97781.57,26276.0,3237.92,299.95,3537.87
2024-08-02 18:45:00,3149.17,96360.94,26212.582,2883.09,266.08,6998.647,591.809,98640.74,26332.0,3379.44,123.71,3503.15
2024-08-02 19:00:00,3219.38,97115.48,26277.855,3009.99,209.39,6982.354,860.239,99227.28,26385.0,3533.4,13.78,3547.1800000000003
2024-08-02 19:15:00,3331.74,97811.61,26285.751,3122.96,208.78,7027.936,1203.426,99764.88,26384.0,3689.42,3.67,3693.09
2024-08-02 19:30:00,3425.74,98678.65,26562.832,3214.14,211.6,6993.594,1192.719,100042.7,26383.0,3840.23,1.46,3841.69
2024-08-02 19:45:00,3508.05,98427.53,26412.233,3295.89,212.16,6992.049,1189.798,100531.03,26382.0,3982.98,0.72,3983.7
2024-08-02 20:00:00,3446.69,98408.63,26303.431,3234.29,212.4,6985.01,1188.956,100094.73,26387.0,4139.17,0.24,4139.41
2024-08-02 20:15:00,3377.49,98245.66,26269.068,3164.62,212.87,6987.33,1188.222,99538.67,26280.0,4267.36,0.0,4267.36
2024-08-02 20:30:00,3192.35,97694.79,25998.663,2979.67,212.68,7000.75,1188.434,98826.96,26073.0,4388.4,0.0,4388.4
2024-08-02 20:45:00,3110.44,97352.62,25920.166,2897.36,213.08,6947.106,1189.078,98225.25,25876.0,4496.25,0.0,4496.25
2024-08-02 21:00:00,2965.17,96795.95,25349.98,2752.01,213.16,6806.458,1188.603,97350.42,25362.0,4599.78,0.0,4599.78
2024-08-02 21:15:00,2986.41,95997.41,24013.969,2773.69,212.72,6759.734,1188.665,96562.14,23936.0,4688.34,0.0,4688.34
2024-08-02 21:30:00,3137.6,95115.234,22730.514,2924.57,213.03,6728.952,1188.853,95719.59,22513.0,4782.93,0.0,4782.93
2024-08-02 21:45:00,3312.85,94120.58,21074.928,3099.82,213.03,6741.946,1190.216,94251.47,21083.0,4887.23,0.0,4887.23
2024-08-02 22:00:00,3358.81,94267.48,20027.984,3145.26,213.55,6735.316,1957.788,94496.9,19661.0,4962.86,0.0,4962.86
2024-08-02 22:15:00,3400.69,93052.2,19008.972,3187.56,213.13,6707.108,2192.811,92824.99,19307.0,5023.86,0.0,5023.86
2024-08-02 22:30:00,3388.69,91139.99,18846.599,3175.06,213.63,6694.526,1471.556,91296.59,18955.0,5085.17,0.0,5085.17
2024-08-02 22:45:00,3368.92,89302.09,18572.055,3155.3,213.62,6712.333,1320.348,89666.32,18608.0,5137.61,0.0,5137.61
2024-08-02 23:00:00,3402.12,87884.71,18897.142,3188.3,213.82,6697.418,956.634,88137.95,18962.0,5137.66,0.0,5137.66
2024-08-02 23:15:00,3380.4,86299.18,19134.626,3166.78,213.62,6673.847,754.686,86609.57,18961.0,5134.98,0.0,5134.98
2024-08-02 23:30:00,3359.11,84730.04,18957.453,3145.87,213.24,6668.646,756.106,85386.86,18961.0,5127.78,0.0,5127.78
2024-08-02 23:45:00,3363.54,83978.92,18313.736,3149.65,213.89,6654.468,754.339,84266.04,18171.0,5181.95,0.0,5181.95
2024-08-03 00:00:00,3317.75,84562.086,18191.822,3104.06,213.69,6648.471,997.593,81738.41,18400.0,4898.49,0.0,4898.49
2024-08-03 00:15:00,3268.26,83710.38,18318.114,3054.47,213.79,6657.179,998.478,81124.55,18348.0,4846.88,0.0,4846.88
2024-08-03 00:30:00,3173.02,82699.78,18395.319,2959.22,213.8,6650.245,997.567,80273.46,18296.0,4795.07,0.0,4795.07
2024-08-03 00:45:00,3164.87,81504.75,18170.126,2951.26,213.61,6633.712,997.319,79264.48,18244.0,4737.14,0.0,4737.14
2024-08-03 01:00:00,3173.88,80378.93,18156.119,2960.39,213.49,6677.796,646.281,78253.36,18398.0,4667.93,0.0,4667.93
2024-08-03 01:15:00,3264.42,79674.305,18530.099,3050.88,213.54,6658.184,495.983,77355.49,18398.0,4591.42,0.0,4591.42
2024-08-03 01:30:00,3341.16,78901.15,18268.903,3127.7,213.46,6643.642,-4.25,76555.7,18398.0,4514.43,0.0,4514.43
2024-08-03 01:45:00,3403.53,77969.2,18307.304,3189.89,213.64,6672.542,-9.516,75930.16,18398.0,4435.18,0.0,4435.18
2024-08-03 02:00:00,3376.38,77483.1,18504.472,3162.63,213.75,6650.911,-631.037,75229.67,18398.0,4350.3,0.0,4350.3
2024-08-03 02:15:00,3284.41,76523.19,18240.992,3070.48,213.93,6661.609,-889.688,74616.76,18397.0,4268.2,0.0,4268.2
2024-08-03 02:30:00,3232.85,76090.336,18447.196,3019.23,213.62,6647.944,-889.1,74091.44,18396.0,4188.68,0.0,4188.68
2024-08-03 02:45:00,3087.83,75069.984,18127.06,2874.23,213.6,6659.995,-888.43,73151.65,18395.0,4109.93,0.0,4109.93
2024-08-03 03:00:00,2928.66,74457.586,18348.846,2715.02,213.64,6676.842,-886.279,72438.26,18398.0,4041.42,0.0,4041.42
2024-08-03 03:15:00,2801.86,74197.836,18237.281,2588.55,213.31,6631.343,-883.669,71925.55,18398.0,3972.63,0.0,3972.63
2024-08-03 03:30:00,2780.67,73566.78,18526.218,2567.15,213.52,6644.106,-882.119,71726.24,18398.0,3906.05,0.0,3906.05
2024-08-03 03:45:00,2808.97,73036.31,18389.75,2595.25,213.72,6648.878,-881.883,71284.69,18398.0,3845.69,0.0,3845.69
2024-08-03 04:00:00,2799.17,72943.38,18512.072,2585.79,213.38,6640.329,-883.452,70930.68,18398.0,3791.82,0.0,3791.82
2024-08-03 04:15:00,2888.24,72655.83,18483.309,2674.76,213.48,6651.331,-884.184,70741.65,18398.0,3740.69,0.0,3740.69
2024-08-03 04:30:00,2807.14,72514.59,18435.802,2593.87,213.27,6648.735,-883.902,70535.57,18398.0,3686.03,0.0,3686.03
2024-08-03 04:45:00,2672.51,72333.33,18266.834,2458.93,213.58,6649.401,-877.257,70647.32,18398.0,3633.83,0.39,3634.22
2024-08-03 05:00:00,2551.06,72539.53,18560.873,2327.03,224.03,6657.606,-874.796,70746.13,18595.0,3573.95,57.02,3630.97
2024-08-03 05:15:00,2668.11,72716.266,19066.923,2361.07,307.04,6660.178,-877.53,70932.43,18823.0,3519.34,112.95,3632.29
2024-08-03 05:30:00,2908.13,72134.39,18989.795,2424.64,483.49,6665.759,-871.14,71012.05,19051.0,3461.93,220.21,3682.14
2024-08-03 05:45:00,3231.39,71746.36,19320.453,2505.91,725.48,6642.899,-873.883,70677.8,19281.0,3413.16,423.0,3836.16
2024-08-03 06:00:00,3787.19,71417.81,19458.808,2758.48,1028.71,6679.524,-871.898,70722.17,19320.0,3336.84,740.99,4077.83
2024-08-03 06:15:00,4377.35,71227.086,19379.706,2951.02,1426.33,6676.296,-606.769,70738.07,19259.0,3251.32,1149.23,4400.55
2024-08-03 06:30:00,4870.39,70621.0,19096.359,2968.49,1901.9,6652.76,-607.162,70547.95,19199.0,3167.12,1615.14,4782.26
2024-08-03 06:45:00,5269.05,70222.71,19266.013,2785.97,2483.08,6666.742,-604.374,70424.4,19138.0,3079.66,2112.11,5191.77
2024-08-03 07:00:00,5698.85,70323.63,19784.906,2524.42,3174.43,6636.218,-604.909,70574.19,19712.0,2966.04,2682.78,5648.82
2024-08-03 07:15:00,6249.74,70752.7,21366.776,2190.74,4059.0,6629.024,-602.406,71548.25,21087.0,2850.21,3288.29,6138.5
2024-08-03 07:30:00,6855.82,71582.82,22507.288,2024.12,4831.7,6620.434,-601.333,72487.52,22464.0,2737.78,3911.43,6649.21
2024-08-03 07:45:00,7306.61,72586.336,23927.671,1813.29,5493.32,6633.996,-606.984,74530.17,23843.0,2620.84,4565.31,7186.150000000001
2024-08-03 08:00:00,7926.44,74181.65,25421.134,1692.65,6233.79,6594.983,-910.784,76207.44,25211.0,2586.4,5191.76,7778.16
2024-08-03 08:15:00,8714.37,75054.1,25133.262,1738.09,6976.28,6636.402,-1157.898,77839.03,25307.0,2576.02,5797.19,8373.21
2024-08-03 08:30:00,9211.97,75808.23,25518.363,1812.75,7399.22,6618.118,-1417.06,78692.72,25405.0,2572.23,6400.16,8972.39
2024-08-03 08:45:00,9769.53,76550.02,25464.44,1759.89,8009.64,6602.505,-1407.074,79440.73,25506.0,2564.97,6951.26,9516.23
2024-08-03 09:00:00,10255.13,77192.01,25556.102,1817.85,8437.28,6560.844,-1111.994,80110.11,25714.0,2547.95,7450.42,9998.369999999999
2024-08-03 09:15:00,10724.82,77815.98,25504.05,1886.18,8838.64,6532.165,-1110.932,80684.95,25499.0,2587.81,7894.58,10482.39
2024-08-03 09:30:00,11291.96,78388.59,25295.566,1969.89,9322.07,6555.835,-1113.516,81065.37,25285.0,2620.81,8284.53,10905.34
2024-08-03 09:45:00,11346.31,79411.164,25150.892,1988.86,9357.45,6537.605,-1105.523,81552.14,25071.0,2645.38,8630.89,11276.27
2024-08-03 10:00:00,11430.6,80407.51,25885.556,2048.99,9381.61,6542.687,-1107.954,82306.98,24854.0,2683.86,8937.78,11621.640000000001
2024-08-03 10:15:00,11572.83,81640.86,25719.71,2212.84,9359.99,6537.721,-1100.885,83540.56,24804.0,2731.45,9185.26,11916.71
2024-08-03 10:30:00,11546.37,83025.92,25733.0,2283.99,9262.38,6552.085,-1099.174,84016.87,24755.0,2792.27,9370.84,12163.11
2024-08-03 10:45:00,11646.36,84118.18,25449.319,2409.72,9236.64,6577.598,-1094.442,84755.39,24705.0,2863.64,9511.24,12374.88
2024-08-03 11:00:00,11586.82,84948.96,25140.364,2601.56,8985.26,6554.98,-1097.826,85874.06,24176.0,2938.12,9606.21,12544.329999999998
2024-08-03 11:15:00,11534.74,84362.09,24453.323,2712.61,8822.13,6541.638,-1098.094,85571.26,23309.0,3011.52,9626.58,12638.1
2024-08-03 11:30:00,11523.58,84524.02,23437.79,2841.6,8681.98,6559.596,-1089.697,85328.85,22442.0,3077.0,9665.95,12742.95
2024-08-03 11:45:00,11093.7,83599.46,22441.772,2968.56,8125.14,6556.946,-1094.955,85037.12,21570.0,3135.7,9666.66,12802.36
2024-08-03 12:00:00,11023.92,83892.695,22915.81,3273.62,7750.3,6539.219,-1090.871,84795.89,21893.0,3205.25,9605.69,12810.94
2024-08-03 12:15:00,11264.72,83713.91,22516.147,3664.03,7600.69,6541.811,-1084.625,84875.3,21893.0,3278.85,9500.13,12778.98
2024-08-03 12:30:00,10669.47,84795.64,22969.542,3808.21,6861.26,6539.627,-1085.103,85438.37,21893.0,3364.17,9372.94,12737.11
2024-08-03 12:45:00,10668.11,85224.77,22513.766,3840.77,6827.34,6546.106,-826.707,85811.11,21893.0,3463.95,9244.96,12708.91
2024-08-03 13:00:00,10401.29,85594.25,22811.992,3962.6,6438.69,6561.515,-564.1,86184.52,21893.0,3565.22,9037.78,12603.0
2024-08-03 13:15:00,9740.18,86038.18,22889.292,3707.21,6032.97,6543.079,-563.529,86138.25,21855.0,3670.94,8788.39,12459.33
2024-08-03 13:30:00,9334.53,86864.555,22793.361,3688.52,5646.01,6551.647,-284.08,86503.87,21817.0,3769.7,8479.31,12249.009999999998
2024-08-03 13:45:00,9391.2,86790.484,22389.58,4124.52,5266.68,6550.096,-285.685,86645.0,21779.0,3861.35,8144.76,12006.11
2024-08-03 14:00:00,9487.48,86627.33,22637.122,4600.43,4887.05,6576.115,-284.889,86767.65,21775.0,3949.18,7713.35,11662.53
2024-08-03 14:15:00,9867.42,86634.33,22525.26,5075.31,4792.11,6598.621,-282.183,87094.7,21693.0,4027.53,7290.67,11318.2
2024-08-03 14:30:00,9067.77,86939.16,22574.695,4565.96,4501.81,6589.278,-284.262,87668.33,21612.0,4100.0,6842.34,10942.34
2024-08-03 14:45:00,8625.92,87364.12,22419.874,4040.05,4585.87,6608.504,-283.571,88020.11,21531.0,4165.62,6412.06,10577.68
2024-08-03 15:00:00,8356.19,87581.15,22500.622,3753.2,4602.99,6618.061,-4.111,88601.97,21651.0,4201.78,5986.07,10187.849999999999
2024-08-03 15:15:00,8309.14,87739.1,22482.204,3725.6,4583.54,6600.309,-4.089,89049.93,21841.0,4224.88,5529.33,9754.21
2024-08-03 15:30:00,7987.06,88141.55,22863.186,3632.15,4354.91,6587.346,-4.096,89365.19,22031.0,4275.5,5117.55,9393.05
2024-08-03 15:45:00,7733.55,88257.805,23141.492,3658.33,4075.22,6594.74,-4.126,89802.13,22223.0,4318.97,4685.17,9004.14
2024-08-03 16:00:00,7391.26,89008.93,22951.346,3495.77,3895.49,6629.572,-4.116,90313.1,22215.0,4357.92,4240.5,8598.42
2024-08-03 16:15:00,6967.06,89834.13,23153.121,3401.12,3565.94,6651.082,246.204,90964.39,22395.0,4391.22,3750.45,8141.67
2024-08-03 16:30:00,6713.16,90652.63,22902.604,3457.31,3255.85,6637.914,497.773,91409.79,22577.0,4429.07,3252.65,7681.719999999999
2024-08-03 16:45:00,6559.74,91386.8,22889.239,3774.25,2785.49,6649.105,676.961,91694.0,22757.0,4467.72,2784.68,7252.4
2024-08-03 17:00:00,6520.16,91539.195,23176.466,4115.36,2404.8,6666.664,677.256,92051.02,23354.0,4508.92,2314.9,6823.82
2024-08-03 17:15:00,6412.05,92114.3,23910.358,4281.59,2130.46,6651.01,676.448,92288.16,24100.0,4550.47,1849.79,6400.26
2024-08-03 17:30:00,6045.88,92936.03,24762.083,4285.88,1760.0,6668.867,679.469,93027.0,24850.0,4596.34,1417.76,6014.1
2024-08-03 17:45:00,5582.39,93311.95,25592.242,4212.59,1369.8,6661.005,677.295,93585.05,25601.0,4656.03,1038.51,5694.54
2024-08-03 18:00:00,5393.03,93688.05,25938.2,4407.25,985.78,6684.538,497.953,94058.94,26070.0,4777.72,722.65,5500.37
2024-08-03 18:15:00,5366.18,94656.31,26299.26,4673.36,692.82,6639.702,859.822,94631.49,26150.0,4915.72,451.84,5367.56
2024-08-03 18:30:00,5245.03,95158.516,26532.95,4790.16,454.87,6651.988,1100.058,94998.07,26228.0,5061.73,248.02,5309.75
2024-08-03 18:45:00,5058.14,95847.445,26320.428,4791.9,266.24,6657.764,1097.722,95498.12,26306.0,5207.99,116.33,5324.32
2024-08-03 19:00:00,5194.9,96455.695,26650.063,4987.05,207.85,6661.913,1273.927,96191.26,26385.0,5386.65,13.38,5400.03
2024-08-03 19:15:00,5753.5,97087.51,26343.861,5544.15,209.35,6646.219,1275.839,96389.91,26384.0,5577.2,3.69,5580.889999999999
2024-08-03 19:30:00,6142.11,97783.12,26179.324,5930.46,211.65,6633.903,1392.494,97030.51,26383.0,5777.18,1.5,5778.68
2024-08-03 19:45:00,6192.28,97765.63,26573.74,5980.17,212.11,6652.898,1394.185,97499.49,26382.0,5975.66,0.73,5976.389999999999
2024-08-03 20:00:00,6134.85,97572.92,26429.15,5922.24,212.61,6675.759,1278.556,97499.38,26387.0,6249.05,0.24,6249.29
2024-08-03 20:15:00,6306.26,97478.11,26260.991,6093.61,212.65,6678.88,1397.789,96952.07,26283.0,6464.37,0.0,6464.37
2024-08-03 20:30:00,6752.1,97133.47,26144.273,6539.61,212.49,6669.445,1394.95,96338.96,26085.0,6682.09,0.0,6682.09
2024-08-03 20:45:00,7333.53,96614.195,25717.137,7120.58,212.95,6684.626,1394.717,95521.24,25885.0,6895.2,0.0,6895.2
2024-08-03 21:00:00,7918.93,95879.11,25211.432,7706.06,212.87,6714.436,1094.9,94875.02,25362.0,7122.49,0.0,7122.49
2024-08-03 21:15:00,8255.52,95373.32,23923.004,8042.64,212.88,6697.362,1094.143,94082.16,23936.0,7299.88,0.0,7299.88
2024-08-03 21:30:00,8664.6,94319.35,22612.084,8451.64,212.96,6687.547,1094.405,92976.7,22512.0,7480.41,0.0,7480.41
2024-08-03 21:45:00,9098.57,93453.03,21172.518,8885.32,213.25,6717.877,743.941,91948.52,21083.0,7657.01,0.0,7657.01
2024-08-03 22:00:00,9251.04,93514.24,19638.429,9037.7,213.34,6704.28,592.92,91786.54,19661.0,7813.26,0.0,7813.26
2024-08-03 22:15:00,9237.92,92445.13,19235.052,9024.97,212.95,6669.422,591.769,90510.25,19307.0,7956.02,0.0,7956.02
2024-08-03 22:30:00,9349.82,90736.36,18850.658,9136.8,213.02,6672.933,591.386,89021.72,18974.0,8095.28,0.0,8095.28
2024-08-03 22:45:00,9638.88,88873.984,18558.485,9425.62,213.26,6643.226,592.283,87100.09,18622.0,8225.01,0.0,8225.01
2024-08-03 23:00:00,9549.1,87738.83,19222.989,9335.47,213.63,6654.116,591.063,85594.69,18980.0,8303.19,0.0,8303.19
2024-08-03 23:15:00,9422.11,86146.25,19048.35,9208.64,213.47,6654.564,590.887,83926.31,18970.0,8356.01,0.0,8356.01
2024-08-03 23:30:00,9396.57,84645.875,19034.486,9182.93,213.64,6649.608,590.955,82725.58,18961.0,8406.3,0.0,8406.3
2024-08-03 23:45:00,9379.33,83685.875,18124.428,9165.79,213.54,6598.804,591.877,82237.27,18176.0,8626.41,0.0,8626.41
2024-08-04 00:00:00,9330.98,84378.53,18149.498,9117.76,213.22,6573.451,1098.299,83897.86,18401.0,8333.2,0.0,8333.2
2024-08-04 00:15:00,9537.66,83834.33,18461.572,9323.98,213.68,6536.525,663.16,82869.61,18349.0,8322.23,0.0,8322.23
2024-08-04 00:30:00,9636.29,82757.555,18281.802,9422.78,213.51,6580.643,331.572,82018.65,18297.0,8313.04,0.0,8313.04
2024-08-04 00:45:00,9703.92,81497.88,18332.081,9490.43,213.49,6587.525,-4.221,81009.68,18245.0,8303.03,0.0,8303.03
2024-08-04 01:00:00,9509.52,80657.14,18338.111,9295.92,213.6,6568.663,-4.136,79998.56,18400.0,8281.02,0.0,8281.02
2024-08-04 01:15:00,9675.83,79826.14,18551.508,9462.36,213.47,6580.815,-4.163,79100.7,18400.0,8248.96,0.0,8248.96
2024-08-04 01:30:00,9767.86,78842.97,18412.007,9554.79,213.07,6568.71,-4.175,78300.91,18400.0,8209.14,0.0,8209.14
2024-08-04 01:45:00,9782.41,77945.19,18465.763,9568.99,213.42,6581.931,-4.091,77345.58,18399.0,8157.3,0.0,8157.3
2024-08-04 02:00:00,9788.89,77192.92,18314.215,9575.66,213.23,6582.689,-4.168,76816.35,18401.0,8195.99,0.0,8195.99
2024-08-04 02:15:00,10027.65,76281.586,18222.607,9814.47,213.18,6588.521,-4.036,76136.2,18400.0,8166.19,0.0,8166.19
2024-08-04 02:30:00,10204.94,75832.516,18350.598,9991.57,213.37,6587.098,-4.151,75487.23,18399.0,8139.71,0.0,8139.71
2024-08-04 02:45:00,10214.66,74947.48,18244.465,10001.12,213.54,6597.877,-4.121,74895.98,18397.0,8122.34,0.0,8122.34
2024-08-04 03:00:00,10310.12,74194.82,18502.708,10096.49,213.63,6589.55,-4.066,74182.6,18400.0,8118.14,0.0,8118.14
2024-08-04 03:15:00,10248.14,73736.22,18211.159,10034.73,213.41,6583.51,-4.11,73669.89,18399.0,8113.87,0.0,8113.87
2024-08-04 03:30:00,10141.4,73093.02,18310.158,9927.83,213.57,6595.672,-4.071,73083.3,18399.0,8109.85,0.0,8109.85
2024-08-04 03:45:00,10031.56,72786.79,18282.268,9818.11,213.45,6598.708,-4.05,72648.19,18399.0,8102.95,0.0,8102.95
2024-08-04 04:00:00,9720.75,72686.84,18518.224,9507.19,213.56,6600.164,-4.05,72572.49,18400.0,8107.06,0.0,8107.06
2024-08-04 04:15:00,9754.92,72411.59,18349.886,9541.74,213.18,6590.804,-4.115,72179.62,18400.0,8073.29,0.0,8073.29
2024-08-04 04:30:00,9471.57,72241.414,18588.508,9258.19,213.38,6619.417,-4.114,71913.41,18400.0,8039.28,0.0,8039.28
2024-08-04 04:45:00,9268.52,72227.414,18600.987,9054.42,214.1,6634.056,-4.066,71807.14,18400.0,8008.47,0.45,8008.92
2024-08-04 05:00:00,9175.84,72423.36,18551.41,8957.01,218.83,6656.75,-4.042,71568.62,18597.0,7949.25,47.64,7996.89
2024-08-04 05:15:00,9047.1,72605.375,19040.012,8771.9,275.2,6628.661,-4.053,71745.84,18823.0,7895.12,91.25,7986.37
2024-08-04 05:30:00,9094.46,71966.305,19149.71,8670.21,424.25,6667.374,-4.084,71631.36,19051.0,7825.31,176.66,8001.97
2024-08-04 05:45:00,9286.7,71633.53,19121.457,8629.73,656.97,6625.836,-4.097,71264.04,19281.0,7753.22,343.25,8096.47
2024-08-04 06:00:00,9425.83,71424.96,19365.386,8464.45,961.38,6605.821,-312.072,71245.82,19323.0,7628.65,607.31,8235.96
2024-08-04 06:15:00,9434.92,71184.79,19523.726,8235.06,1199.86,6622.186,-311.048,70870.76,19259.0,7512.6,937.6,8450.2
2024-08-04 06:30:00,9643.86,70934.65,19296.521,8084.69,1559.17,6663.781,-309.467,70511.4,19199.0,7383.76,1301.16,8684.92
2024-08-04 06:45:00,9743.25,70498.836,19171.441,7840.55,1902.7,6658.259,-314.131,70324.66,19138.0,7254.95,1715.03,8969.98
2024-08-04 07:00:00,9668.57,70357.125,19926.949,7234.82,2433.75,6659.285,-617.959,70640.28,19712.0,7102.33,2187.58,9289.91
2024-08-04 07:15:00,9850.2,70653.3,21255.759,6760.41,3089.79,6654.076,-612.062,71458.93,21087.0,6933.16,2684.28,9617.44
2024-08-04 07:30:00,10414.15,71420.43,22493.066,6681.83,3732.32,6586.699,-614.849,72300.7,22464.0,6770.3,3216.51,9986.810000000001
2024-08-04 07:45:00,10922.47,71928.74,23978.587,6527.19,4395.28,6580.664,-1143.702,73433.07,23843.0,6597.99,3788.5,10386.49
2024-08-04 08:00:00,11945.65,72827.76,25298.894,6430.59,5515.06,6544.787,-1440.123,74587.16,25211.0,6506.33,4351.59,10857.92
2024-08-04 08:15:00,13047.72,73251.305,25561.359,6613.07,6434.65,6527.572,-2254.669,75885.85,25307.0,6445.59,4918.31,11363.900000000001
2024-08-04 08:30:00,13924.04,73575.41,25577.593,6608.51,7315.53,6540.921,-2248.778,76839.96,25405.0,6387.14,5451.5,11838.64
2024-08-04 08:45:00,14427.81,73747.836,25420.297,6480.08,7947.73,6571.18,-2227.374,77262.2,25506.0,6323.42,5952.71,12276.130000000001
2024-08-04 09:00:00,14785.07,74574.65,25518.183,6611.49,8173.58,6479.632,-1415.149,78173.43,25714.0,6334.12,6411.9,12746.02
2024-08-04 09:15:00,15689.23,74724.61,25563.748,6957.61,8731.62,6475.678,-1409.882,79213.31,25499.0,6371.01,6818.46,13189.470000000001
2024-08-04 09:30:00,16349.62,75088.55,24964.47,7283.95,9065.67,6469.667,-1411.057,79842.22,25285.0,6414.83,7190.12,13604.95
2024-08-04 09:45:00,16801.15,75808.695,24964.182,7287.38,9513.77,6492.147,-1665.853,80360.59,25071.0,6450.47,7546.72,13997.19
2024-08-04 10:00:00,17149.45,76794.87,25596.775,7228.54,9920.91,6503.232,-1396.687,81037.18,25714.0,6485.44,7839.25,14324.689999999999
2024-08-04 10:15:00,17236.92,77648.61,25426.058,6955.54,10281.38,6502.33,-1391.58,82133.52,25676.0,6518.36,8104.3,14622.66
2024-08-04 10:30:00,17177.46,78487.92,25533.35,6780.56,10396.9,6480.944,-1391.67,82838.61,25640.0,6556.76,8327.03,14883.79
